chr start end eigen domain
chr1 8720000 8759999 0.00363740372800191 closed
chr1 8760000 8799999 0.00407715900861219 closed
chr1 8800000 8839999 0.00317474235971589 closed
chr1 8840000 8879999 0.00164164712414581 closed
chr1 8880000 8919999 0.000416947455323439 closed
chr1 8920000 8959999 0.00104880992208145 closed
chr1 8960000 8999999 0.00335890430404791 closed
chr1 9000000 9039999 0.00451759260126626 closed
chr1 9040000 9079999 0.0056459379121965 closed
chr1 9080000 9119999 0.00549682292394808 closed
chr1 9120000 9159999 0.00616760852665816 closed
chr1 9160000 9199999 0.00520026070423756 closed
chr1 9200000 9239999 0.00457968497771093 closed
chr1 9240000 9279999 0.00292241302984804 closed
chr1 9280000 9319999 0.00270211958684417 closed
chr1 9320000 9359999 0.00275215601302746 closed
chr1 9360000 9399999 0.00409564459287336 closed
chr1 9400000 9439999 0.00443412979786442 closed
chr1 9440000 9479999 0.00411383505416151 closed
chr1 9480000 9519999 0.00253621573470085 closed
chr1 9520000 9559999 0.000336166233447176 closed
chr1 9560000 9599999 -0.00230234267066062 open
chr1 9600000 9639999 -0.00496395023600125 open
chr1 9640000 9679999 -0.00700577569545199 open
chr1 9680000 9719999 -0.00829520655868796 open
chr1 9720000 9759999 -0.00868076708638196 open
chr1 9760000 9799999 -0.00843862262810417 open
chr1 9800000 9839999 -0.00853532538296019 open
chr1 9840000 9879999 -0.00977795033740129 open
chr1 9880000 9919999 -0.0107590669693973 open
chr1 9920000 9959999 -0.0115717101580088 open
chr1 9960000 9999999 -0.0109080550814472 open
chr1 10000000 10039999 -0.0105974849529116 open
chr1 10040000 10079999 -0.00874838562723763 open
chr1 10080000 10119999 -0.00670132214888303 open
chr1 10120000 10159999 -0.0045548779605757 open
chr1 10160000 10199999 -0.00310525156728104 open
chr1 10200000 10239999 -0.00175481558825901 open
chr1 10240000 10279999 0.000464727874937004 closed
chr1 10280000 10319999 0.00198387994241794 closed
chr1 10320000 10359999 0.00284543848085502 closed
chr1 10360000 10399999 0.00279508953013499 closed
chr1 10400000 10439999 0.00337246619596502 closed
chr1 10440000 10479999 0.0039650205343624 closed
chr1 10480000 10519999 0.00466027793512966 closed
chr1 10520000 10559999 0.00408320725129657 closed
chr1 10560000 10599999 0.00380082234373272 closed
chr1 10600000 10639999 0.00304001062484293 closed
chr1 10640000 10679999 0.00361212487069035 closed
chr1 10680000 10719999 0.00365712533308385 closed
chr1 10720000 10759999 0.00307134036626684 closed
chr1 10760000 10799999 0.00082660506961472 closed
chr1 10800000 10839999 -0.0018685063400898 open
chr1 10840000 10879999 -0.00319784859984598 open
chr1 10880000 10919999 -0.00313821287071303 open
chr1 10920000 10959999 -0.00169240307414328 open
chr1 10960000 10999999 -0.000582312933772635 open
chr1 11000000 11039999 0.000790703962996618 closed
chr1 11040000 11079999 0.000607399245288317 closed
chr1 11080000 11119999 0.000129051629529152 closed
chr1 11120000 11159999 -0.000949371552437004 open
chr1 11160000 11199999 -0.00193456585345314 open
chr1 11200000 11239999 -0.00356405562590128 open
chr1 11240000 11279999 -0.00594166755267352 open
chr1 11280000 11319999 -0.00674286826603095 open
chr1 11320000 11359999 -0.00584075828697495 open
chr1 11360000 11399999 -0.00390343273396805 open
chr1 11400000 11439999 -0.00298858860353194 open
chr1 11440000 11479999 -0.00232633086532283 open
chr1 11480000 11519999 -0.00147680773165666 open
chr1 11520000 11559999 0.000351773589221718 closed
chr1 11560000 11599999 0.00079723404979761 closed
chr1 11600000 11639999 0.00148087182918631 closed
chr1 11640000 11679999 0.00161195735680633 closed
chr1 11680000 11719999 0.00263289777234712 closed
chr1 11720000 11759999 0.00298590786417772 closed
chr1 11760000 11799999 0.00310364025651479 closed
chr1 11800000 11839999 0.00334230012582001 closed
chr1 11840000 11879999 0.00359562025948167 closed
chr1 11880000 11919999 0.00418637142654375 closed
chr1 11920000 11959999 0.00482193749840934 closed
chr1 11960000 11999999 0.00568459897933936 closed
chr1 12000000 12039999 0.00608326766759057 closed
chr1 12040000 12079999 0.00621987777719296 closed
chr1 12080000 12119999 0.00570314271736586 closed
chr1 12120000 12159999 0.00481355906358985 closed
chr1 12160000 12199999 0.00380491799473415 closed
chr1 12200000 12239999 0.00361528275012548 closed
chr1 12240000 12279999 0.00447376753324415 closed
chr1 12280000 12319999 0.00495120593426751 closed
chr1 12320000 12359999 0.00453153570806734 closed
chr1 12360000 12399999 0.00339081870692055 closed
chr1 12400000 12439999 0.00273566329029405 closed
chr1 12440000 12479999 0.00281361937655959 closed
chr1 12480000 12519999 0.00243326420654323 closed
chr1 12520000 12559999 0.00188252528875311 closed
chr1 12560000 12599999 0.000405377351238855 closed
chr1 12600000 12639999 -0.000940593009554543 open
chr1 12640000 12679999 -0.00356570938472554 open
chr1 12680000 12719999 -0.00638124567145885 open
chr1 12720000 12759999 -0.0081395095034764 open
chr1 12760000 12799999 -0.00769698795055527 open
chr1 12800000 12839999 -0.00577714890419138 open
chr1 12840000 12879999 -0.00393369796831033 open
chr1 12880000 12919999 -0.0029974747802312 open
chr1 12920000 12959999 -0.00282223281888336 open
chr1 12960000 12999999 -0.00479210242614318 open
chr1 13000000 13039999 -0.00728296804304764 open
chr1 13040000 13079999 -0.00999856791159053 open
chr1 13080000 13119999 -0.0106447828788637 open
chr1 13120000 13159999 -0.0109154790996759 open
chr1 13160000 13199999 -0.0108203640204579 open
chr1 13200000 13239999 -0.0108849338940321 open
chr1 13240000 13279999 -0.0106936478740973 open
chr1 13280000 13319999 -0.0101819304966503 open
chr1 13320000 13359999 -0.0100302932129061 open
chr1 13360000 13399999 -0.00920189641020747 open
chr1 13400000 13439999 -0.00871252498411816 open
chr1 13440000 13479999 -0.00718847907503565 open
chr1 13480000 13519999 -0.00645009242251613 open
chr1 13520000 13559999 -0.00515368364274752 open
chr1 13560000 13599999 -0.00511849580027223 open
chr1 13600000 13639999 -0.00351619317437179 open
chr1 13640000 13679999 -0.00168655533329446 open
chr1 13680000 13719999 0.00127297965960583 closed
chr1 13720000 13759999 0.002729072977359 closed
chr1 13760000 13799999 0.00331610595732549 closed
chr1 13800000 13839999 0.00307835765575567 closed
chr1 13840000 13879999 0.00222250637432021 closed
chr1 13880000 13919999 0.00157412966129877 closed
chr1 13920000 13959999 0.0014189118196789 closed
chr1 13960000 13999999 0.00260852779009379 closed
chr1 14000000 14039999 0.00373939282311733 closed
chr1 14040000 14079999 0.00392647014431762 closed
chr1 14080000 14119999 0.00351573755949612 closed
chr1 14120000 14159999 0.00299408933616361 closed
chr1 14160000 14199999 0.00344783253921955 closed
chr1 14200000 14239999 0.00324136758256306 closed
chr1 14240000 14279999 0.00288373711303636 closed
chr1 14280000 14319999 0.00176627508660571 closed
chr1 14320000 14359999 0.00184197604338134 closed
chr1 14360000 14399999 0.00163963575466842 closed
chr1 14400000 14439999 0.00183614765511058 closed
chr1 14440000 14479999 0.00109580968137352 closed
chr1 14480000 14519999 0.00180951662462639 closed
chr1 14520000 14559999 0.00205099151619182 closed
chr1 14560000 14599999 0.00247486789990798 closed
chr1 14600000 14639999 0.00181131780799793 closed
chr1 14640000 14679999 0.00148394103775335 closed
chr1 14680000 14719999 0.00148459037791627 closed
chr1 14720000 14759999 0.00189058088790527 closed
chr1 14760000 14799999 0.00282267100956746 closed
chr1 14800000 14839999 0.00376025160332461 closed
chr1 14840000 14879999 0.00420421530379294 closed
chr1 14880000 14919999 0.0039704434271438 closed
chr1 14920000 14959999 0.00356051422513623 closed
chr1 14960000 14999999 0.0036028982590169 closed
chr1 15000000 15039999 0.00453850958706631 closed
chr1 15040000 15079999 0.00613496300981384 closed
chr1 15080000 15119999 0.00782475170596477 closed
chr1 15120000 15159999 0.00827361394464107 closed
chr1 15160000 15199999 0.00734135226969941 closed
chr1 15200000 15239999 0.00563704966332259 closed
chr1 15240000 15279999 0.004930406604387 closed
chr1 15280000 15319999 0.004983582330738 closed
chr1 15320000 15359999 0.00597010823570309 closed
chr1 15360000 15399999 0.00623162275733534 closed
chr1 15400000 15439999 0.00600053745585875 closed
chr1 15440000 15479999 0.00524582826134739 closed
chr1 15480000 15519999 0.00431642955648281 closed
chr1 15520000 15559999 0.00367491139877463 closed
chr1 15560000 15599999 0.002025529981879 closed
chr1 15600000 15639999 0.000809773103467904 closed
chr1 15640000 15679999 -0.000805350261414569 open
chr1 15680000 15719999 -0.00194267317967518 open
chr1 15720000 15759999 -0.00445481066286028 open
chr1 15760000 15799999 -0.00705979257313686 open
chr1 15800000 15839999 -0.00808003819315613 open
chr1 15840000 15879999 -0.00638815007773859 open
chr1 15880000 15919999 -0.00261174192462782 open
chr1 15920000 15959999 0.000425637467281166 closed
chr1 15960000 15999999 0.0022602363270975 closed
chr1 16000000 16039999 0.00174191478377875 closed
chr1 16040000 16079999 0.00068415228545815 closed
chr1 16080000 16119999 -5.84409544077512e-06 open
chr1 16120000 16159999 0.00229792829687921 closed
chr1 16160000 16199999 0.00505361224857549 closed
chr1 16200000 16239999 0.00732487973206841 closed
chr1 16240000 16279999 0.0073196175256048 closed
chr1 16280000 16319999 0.00747862706539641 closed
chr1 16320000 16359999 0.00764768768794928 closed
chr1 16360000 16399999 0.00668998149366971 closed
chr1 16400000 16439999 0.00501143386538537 closed
chr1 16440000 16479999 0.00248924792293322 closed
chr1 16480000 16519999 0.000754663087770264 closed
chr1 16520000 16559999 -0.00205176439079078 open
chr1 16560000 16599999 -0.00497041248055553 open
chr1 16600000 16639999 -0.00623717842233056 open
chr1 16640000 16679999 -0.00411444950801958 open
chr1 16680000 16719999 0.000180442768276701 closed
chr1 16720000 16759999 0.00350357975046355 closed
chr1 16760000 16799999 0.0041278529288359 closed
chr1 16800000 16839999 0.00371679201676556 closed
chr1 16840000 16879999 0.00295282177726151 closed
chr1 16880000 16919999 0.00343227845347468 closed
chr1 16920000 16959999 0.00398947257930987 closed
chr1 16960000 16999999 0.00464104818793592 closed
chr1 17000000 17039999 0.00482474708658615 closed
chr1 17040000 17079999 0.00418419622262784 closed
chr1 17080000 17119999 0.00388279054201857 closed
chr1 17120000 17159999 0.00278745950254203 closed
chr1 17160000 17199999 0.00256438496142967 closed
chr1 17200000 17239999 0.00209329351453208 closed
chr1 17240000 17279999 0.00299379171817348 closed
chr1 17280000 17319999 0.00353143430776894 closed
chr1 17320000 17359999 0.00424937462379621 closed
chr1 17360000 17399999 0.00463756560063675 closed
chr1 17400000 17439999 0.00517428901379019 closed
chr1 17440000 17479999 0.00541650778044165 closed
chr1 17480000 17519999 0.00572138202631154 closed
chr1 17520000 17559999 0.00601728290859241 closed
chr1 17560000 17599999 0.00659225613874109 closed
chr1 17600000 17639999 0.00683241914913761 closed
chr1 17640000 17679999 0.00705850529191945 closed
chr1 17680000 17719999 0.00722903167426014 closed
chr1 17720000 17759999 0.00737087039601831 closed
chr1 17760000 17799999 0.00752757177101199 closed
chr1 17800000 17839999 0.00737272511116765 closed
chr1 17840000 17879999 0.00687227288531816 closed
chr1 17880000 17919999 0.00594293978611394 closed
chr1 17920000 17959999 0.00567910468437018 closed
chr1 17960000 17999999 0.0054886438287076 closed
chr1 18000000 18039999 0.0054177229880297 closed
chr1 18040000 18079999 0.00480334069199318 closed
chr1 18080000 18119999 0.00537401104005755 closed
chr1 18120000 18159999 0.00590831842855528 closed
chr1 18160000 18199999 0.00627134412261106 closed
chr1 18200000 18239999 0.00576009270522742 closed
chr1 18240000 18279999 0.00592625795790498 closed
chr1 18280000 18319999 0.00673540023865897 closed
chr1 18320000 18359999 0.0073567613543188 closed
chr1 18360000 18399999 0.00809854170944074 closed
chr1 18400000 18439999 0.0086394510768996 closed
chr1 18440000 18479999 0.0095637725970369 closed
chr1 18480000 18519999 0.00961688653368662 closed
chr1 18520000 18559999 0.00912724808166538 closed
chr1 18560000 18599999 0.00808775128710519 closed
chr1 18600000 18639999 0.00736917478829439 closed
chr1 18640000 18679999 0.00703560065608326 closed
chr1 18680000 18719999 0.00775654762543765 closed
chr1 18720000 18759999 0.00854326353942546 closed
chr1 18760000 18799999 0.00972197496068508 closed
chr1 18800000 18839999 0.00962104349725527 closed
chr1 18840000 18879999 0.00866629302908007 closed
chr1 18880000 18919999 0.00745921553479134 closed
chr1 18920000 18959999 0.00769522102797828 closed
chr1 18960000 18999999 0.00846815048711938 closed
chr1 19000000 19039999 0.00870043941966247 closed
chr1 19040000 19079999 0.00735163625325042 closed
chr1 19080000 19119999 0.0073427486841621 closed
chr1 19120000 19159999 0.00748218798345655 closed
chr1 19160000 19199999 0.00806388254880419 closed
chr1 19200000 19239999 0.00761038528622012 closed
chr1 19240000 19279999 0.00753181119130945 closed
chr1 19280000 19319999 0.00743567874608236 closed
chr1 19320000 19359999 0.00678497764703281 closed
chr1 19360000 19399999 0.0062144548829344 closed
chr1 19400000 19439999 0.00602683910815495 closed
chr1 19440000 19479999 0.00705962936382998 closed
chr1 19480000 19519999 0.00819123688329576 closed
chr1 19520000 19559999 0.00994726611309277 closed
chr1 19560000 19599999 0.0109044002908584 closed
chr1 19600000 19639999 0.0110968372297805 closed
chr1 19640000 19679999 0.0106749352624528 closed
chr1 19680000 19719999 0.00984314721394206 closed
chr1 19720000 19759999 0.00958496955030842 closed
chr1 19760000 19799999 0.00969189470339597 closed
chr1 19800000 19839999 0.0109927122141847 closed
chr1 19840000 19879999 0.012346162998459 closed
chr1 19880000 19919999 0.0127950737734923 closed
chr1 19920000 19959999 0.0120515752246755 closed
chr1 19960000 19999999 0.0113246506955689 closed
chr1 20000000 20039999 0.0106210712292941 closed
chr1 20040000 20079999 0.0103396619363887 closed
chr1 20080000 20119999 0.00952904384796296 closed
chr1 20120000 20159999 0.0102208018113771 closed
chr1 20160000 20199999 0.0113092516187239 closed
chr1 20200000 20239999 0.0124903417594493 closed
chr1 20240000 20279999 0.0118528619695547 closed
chr1 20280000 20319999 0.0111222555431477 closed
chr1 20320000 20359999 0.0103052948633577 closed
chr1 20360000 20399999 0.0099004201900473 closed
chr1 20400000 20439999 0.00844703443704839 closed
chr1 20440000 20479999 0.00777936005899868 closed
chr1 20480000 20519999 0.00800530344987782 closed
chr1 20520000 20559999 0.00845729058470684 closed
chr1 20560000 20599999 0.00831304163084535 closed
chr1 20600000 20639999 0.00683034751896196 closed
chr1 20640000 20679999 0.00578097970011259 closed
chr1 20680000 20719999 0.0038094896365257 closed
chr1 20720000 20759999 0.00120790244827812 closed
chr1 20760000 20799999 -0.00196343691271446 open
chr1 20800000 20839999 -0.0043975432182497 open
chr1 20840000 20879999 -0.00513425231104028 open
chr1 20880000 20919999 -0.00461005192643239 open
chr1 20920000 20959999 -0.00271010832875583 open
chr1 20960000 20999999 -0.000755041399183926 open
chr1 21000000 21039999 0.000842213250966408 closed
chr1 21040000 21079999 0.000934634098996779 closed
chr1 21080000 21119999 0.00118881333918642 closed
chr1 21120000 21159999 0.00119981515326838 closed
chr1 21160000 21199999 0.00165546047994553 closed
chr1 21200000 21239999 0.00139662117651042 closed
chr1 21240000 21279999 0.00134075141127469 closed
chr1 21280000 21319999 0.00189387188833058 closed
chr1 21320000 21359999 0.00270693176788836 closed
chr1 21360000 21399999 0.00391474276587151 closed
chr1 21400000 21439999 0.00513097069967554 closed
chr1 21440000 21479999 0.00679821826410199 closed
chr1 21480000 21519999 0.00795855007925082 closed
chr1 21520000 21559999 0.00851933871990586 closed
chr1 21560000 21599999 0.00849149986661545 closed
chr1 21600000 21639999 0.00831161703840685 closed
chr1 21640000 21679999 0.00865005461072534 closed
chr1 21680000 21719999 0.00894226578034234 closed
chr1 21720000 21759999 0.0096442761771597 closed
chr1 21760000 21799999 0.00941977309890497 closed
chr1 21800000 21839999 0.0102797263300997 closed
chr1 21840000 21879999 0.0109412532328453 closed
chr1 21880000 21919999 0.0119697960099086 closed
chr1 21920000 21959999 0.0106590012667001 closed
chr1 21960000 21999999 0.00911940919876879 closed
chr1 22000000 22039999 0.00790069780295343 closed
chr1 22040000 22079999 0.0090414413761639 closed
chr1 22080000 22119999 0.0102218215936939 closed
chr1 22120000 22159999 0.0104695490307989 closed
chr1 22160000 22199999 0.00930732992560853 closed
chr1 22200000 22239999 0.00782049699115715 closed
chr1 22240000 22279999 0.00724433324078912 closed
chr1 22280000 22319999 0.00625143955434793 closed
chr1 22320000 22359999 0.00514861099873081 closed
chr1 22360000 22399999 0.00293861842087291 closed
chr1 22400000 22439999 0.00238974322780359 closed
chr1 22440000 22479999 0.00270617120120466 closed
chr1 22480000 22519999 0.00396703468741234 closed
chr1 22520000 22559999 0.00422936008753645 closed
chr1 22560000 22599999 0.00503246488760546 closed
chr1 22600000 22639999 0.00648019891869153 closed
chr1 22640000 22679999 0.00886576044668811 closed
chr1 22680000 22719999 0.00990386254954686 closed
chr1 22720000 22759999 0.0105799907669406 closed
chr1 22760000 22799999 0.0101305031029168 closed
chr1 22800000 22839999 0.0100915144931714 closed
chr1 22840000 22879999 0.00926633487126036 closed
chr1 22880000 22919999 0.00830987371204228 closed
chr1 22920000 22959999 0.00735295293786304 closed
chr1 22960000 22999999 0.00680572545402917 closed
chr1 23000000 23039999 0.00760118067784252 closed
chr1 23040000 23079999 0.00871726870935356 closed
chr1 23080000 23119999 0.00983870131021425 closed
chr1 23120000 23159999 0.00975574485889105 closed
chr1 23160000 23199999 0.00888726898180005 closed
chr1 23200000 23239999 0.00730681165172446 closed
chr1 23240000 23279999 0.00550649945190514 closed
chr1 23280000 23319999 0.00423843580381819 closed
chr1 23320000 23359999 0.00454053291656607 closed
chr1 23360000 23399999 0.00601669024827299 closed
chr1 23400000 23439999 0.00791855231540898 closed
chr1 23440000 23479999 0.00842292767231688 closed
chr1 23480000 23519999 0.00845044632711501 closed
chr1 23520000 23559999 0.00836467954495823 closed
chr1 23560000 23599999 0.00890410367930615 closed
chr1 23600000 23639999 0.00862394849651322 closed
chr1 23640000 23679999 0.00755006179468019 closed
chr1 23680000 23719999 0.00581869740184906 closed
chr1 23720000 23759999 0.00449201776789955 closed
chr1 23760000 23799999 0.00280204388866666 closed
chr1 23800000 23839999 0.00134422386820058 closed
chr1 23840000 23879999 -0.000281050846744332 open
chr1 23880000 23919999 -0.00153616621986199 open
chr1 23920000 23959999 -0.0022297965236313 open
chr1 23960000 23999999 -0.00214244364247117 open
chr1 24000000 24039999 -0.00106773297427298 open
chr1 24040000 24079999 1.34100896176577e-05 closed
chr1 24080000 24119999 0.00166030082339566 closed
chr1 24120000 24159999 0.00345814990961617 closed
chr1 24160000 24199999 0.00542152358173536 closed
chr1 24200000 24239999 0.00638511547734346 closed
chr1 24240000 24279999 0.00663861096844418 closed
chr1 24280000 24319999 0.00635878881050563 closed
chr1 24320000 24359999 0.00660003437014017 closed
chr1 24360000 24399999 0.00757159630247989 closed
chr1 24400000 24439999 0.00920849491531675 closed
chr1 24440000 24479999 0.0101191641304379 closed
chr1 24480000 24519999 0.0103361263611586 closed
chr1 24520000 24559999 0.00923710192465566 closed
chr1 24560000 24599999 0.00845626593306415 closed
chr1 24600000 24639999 0.00692299738295784 closed
chr1 24640000 24679999 0.00629204371531232 closed
chr1 24680000 24719999 0.00571839469763907 closed
chr1 24720000 24759999 0.00603237288222338 closed
chr1 24760000 24799999 0.00659598641881507 closed
chr1 24800000 24839999 0.00799728285181921 closed
chr1 24840000 24879999 0.00941411584370947 closed
chr1 24880000 24919999 0.00991891846066329 closed
chr1 24920000 24959999 0.00923739612938995 closed
chr1 24960000 24999999 0.00827800460584028 closed
chr1 25000000 25039999 0.00873647741846357 closed
chr1 25040000 25079999 0.00876503729625513 closed
chr1 25080000 25119999 0.0092448281319688 closed
chr1 25120000 25159999 0.0080832617912074 closed
chr1 25160000 25199999 0.00718012959570728 closed
chr1 25200000 25239999 0.00461065849425796 closed
chr1 25240000 25279999 0.00310625408275236 closed
chr1 25280000 25319999 0.00283136857842188 closed
chr1 25320000 25359999 0.00528852581956765 closed
chr1 25360000 25399999 0.00790015597774145 closed
chr1 25400000 25439999 0.00969414641483232 closed
chr1 25440000 25479999 0.0101374196120975 closed
chr1 25480000 25519999 0.010078049815208 closed
chr1 25520000 25559999 0.0109858718022512 closed
chr1 25560000 25599999 0.0116622730509194 closed
chr1 25600000 25639999 0.0119417395413372 closed
chr1 25640000 25679999 0.0102203093354267 closed
chr1 25680000 25719999 0.00847451603415766 closed
chr1 25720000 25759999 0.00711434529626703 closed
chr1 25760000 25799999 0.00769153689088798 closed
chr1 25800000 25839999 0.00808865812128595 closed
chr1 25840000 25879999 0.00824514907821302 closed
chr1 25880000 25919999 0.0075301968164223 closed
chr1 25920000 25959999 0.00830807726095031 closed
chr1 25960000 25999999 0.0101651090557529 closed
chr1 26000000 26039999 0.0112315346782454 closed
chr1 26040000 26079999 0.0111138612864153 closed
chr1 26080000 26119999 0.00994185547573228 closed
chr1 26120000 26159999 0.00963317074692737 closed
chr1 26160000 26199999 0.00854507575017562 closed
chr1 26200000 26239999 0.00775906562894436 closed
chr1 26240000 26279999 0.00741468153019025 closed
chr1 26280000 26319999 0.00832931587968659 closed
chr1 26320000 26359999 0.00924339428629549 closed
