chr start end eigen domain
chr1 11560000 11599999 0.00823285612565282 closed
chr1 11600000 11639999 0.00822712928734042 closed
chr1 11640000 11679999 0.00795500022656554 closed
chr1 11680000 11719999 0.00787246468419372 closed
chr1 11720000 11759999 0.00809837823506737 closed
chr1 11760000 11799999 0.00868912616904728 closed
chr1 11800000 11839999 0.00948261607994708 closed
chr1 11840000 11879999 0.0103054237536515 closed
chr1 11880000 11919999 0.0111118160536934 closed
chr1 11920000 11959999 0.0115370438701072 closed
chr1 11960000 11999999 0.0119358865087773 closed
chr1 12000000 12039999 0.0122883651381872 closed
chr1 12040000 12079999 0.012744458789452 closed
chr1 12080000 12119999 0.0128160233410489 closed
chr1 12120000 12159999 0.0129647024972914 closed
chr1 12160000 12199999 0.01266475774557 closed
chr1 12200000 12239999 0.0128674266982885 closed
chr1 12240000 12279999 0.0125967263900045 closed
chr1 12280000 12319999 0.0127533573992846 closed
chr1 12320000 12359999 0.0118071503185468 closed
chr1 12360000 12399999 0.0111752483910624 closed
chr1 12400000 12439999 0.00942878284792302 closed
chr1 12440000 12479999 0.00880095673448078 closed
chr1 12480000 12519999 0.00802163092564703 closed
chr1 12520000 12559999 0.00847304001898847 closed
chr1 12560000 12599999 0.00807521493349651 closed
chr1 12600000 12639999 0.00795734390341162 closed
chr1 12640000 12679999 0.00746379696434594 closed
chr1 12680000 12719999 0.00747364159941129 closed
chr1 12720000 12759999 0.00773296110301685 closed
chr1 12760000 12799999 0.00770595096742019 closed
chr1 12800000 12839999 0.0076260243978907 closed
chr1 12840000 12879999 0.0068805247529211 closed
chr1 12880000 12919999 0.00708071245134418 closed
chr1 12920000 12959999 0.00752336304103663 closed
chr1 12960000 12999999 0.00785398229477212 closed
chr1 13000000 13039999 0.00698770335457678 closed
chr1 13040000 13079999 0.00491412831050189 closed
chr1 13080000 13119999 0.00263337299778592 closed
chr1 13120000 13159999 -0.000204585745580549 open
chr1 13160000 13199999 -0.00217570722654205 open
chr1 13200000 13239999 -0.00420325433609838 open
chr1 13240000 13279999 -0.00501111540525308 open
chr1 13280000 13319999 -0.00530957395741188 open
chr1 13320000 13359999 -0.00332921876502834 open
chr1 13360000 13399999 -1.135853633583e-06 open
chr1 13400000 13439999 0.00317141730403045 closed
chr1 13440000 13479999 0.00461645898431566 closed
chr1 13480000 13519999 0.00386135134656624 closed
chr1 13520000 13559999 0.00300852261883492 closed
chr1 13560000 13599999 0.00260370659474178 closed
chr1 13600000 13639999 0.00467076923457226 closed
chr1 13640000 13679999 0.00665789008051175 closed
chr1 13680000 13719999 0.00901230045148825 closed
chr1 13720000 13759999 0.00935985754293238 closed
chr1 13760000 13799999 0.0104478303464161 closed
chr1 13800000 13839999 0.0105695280377406 closed
chr1 13840000 13879999 0.0111882929923709 closed
chr1 13880000 13919999 0.0114979280698947 closed
chr1 13920000 13959999 0.0114558491635653 closed
chr1 13960000 13999999 0.0111906632858509 closed
chr1 14000000 14039999 0.00936246872349074 closed
chr1 14040000 14079999 0.00854340236110584 closed
chr1 14080000 14119999 0.00774423480532918 closed
chr1 14120000 14159999 0.00789353649904199 closed
chr1 14160000 14199999 0.0080806354399447 closed
chr1 14200000 14239999 0.00826084335478589 closed
chr1 14240000 14279999 0.00891374606257344 closed
chr1 14280000 14319999 0.00919565880609023 closed
chr1 14320000 14359999 0.00954960764200632 closed
chr1 14360000 14399999 0.00910759825202254 closed
chr1 14400000 14439999 0.00858487536814449 closed
chr1 14440000 14479999 0.00838008417437838 closed
chr1 14480000 14519999 0.00905144067552121 closed
chr1 14520000 14559999 0.00992383793790021 closed
chr1 14560000 14599999 0.010075813026487 closed
chr1 14600000 14639999 0.0101533708577883 closed
chr1 14640000 14679999 0.00996895603217636 closed
chr1 14680000 14719999 0.0103689250374435 closed
chr1 14720000 14759999 0.0100309142112932 closed
chr1 14760000 14799999 0.00973478590079641 closed
chr1 14800000 14839999 0.00990701439897234 closed
chr1 14840000 14879999 0.0111412975717299 closed
chr1 14880000 14919999 0.0122146385208902 closed
chr1 14920000 14959999 0.0120766938097152 closed
chr1 14960000 14999999 0.010948905052496 closed
chr1 15000000 15039999 0.0102303381414879 closed
chr1 15040000 15079999 0.0110905006537618 closed
chr1 15080000 15119999 0.0119824607050223 closed
chr1 15120000 15159999 0.0128789936690044 closed
chr1 15160000 15199999 0.0119463138270806 closed
chr1 15200000 15239999 0.011233462183661 closed
chr1 15240000 15279999 0.00988823618768155 closed
chr1 15280000 15319999 0.00903644925468183 closed
chr1 15320000 15359999 0.00869085241832353 closed
chr1 15360000 15399999 0.00897251330893396 closed
chr1 15400000 15439999 0.00942057683412666 closed
chr1 15440000 15479999 0.00953900945936687 closed
chr1 15480000 15519999 0.00949755154052743 closed
chr1 15520000 15559999 0.00997046953479681 closed
chr1 15560000 15599999 0.00989000557899255 closed
chr1 15600000 15639999 0.00980870861194789 closed
chr1 15640000 15679999 0.00935430738551662 closed
chr1 15680000 15719999 0.00891790163200806 closed
chr1 15720000 15759999 0.00782064307800058 closed
chr1 15760000 15799999 0.00608715926368503 closed
chr1 15800000 15839999 0.0050373828640014 closed
chr1 15840000 15879999 0.00529306392096182 closed
chr1 15880000 15919999 0.00633312724682905 closed
chr1 15920000 15959999 0.00702086730049024 closed
chr1 15960000 15999999 0.00658931264788677 closed
chr1 16000000 16039999 0.00579199070696635 closed
chr1 16040000 16079999 0.00468293826935585 closed
chr1 16080000 16119999 0.00384399838804591 closed
chr1 16120000 16159999 0.00335674223951513 closed
chr1 16160000 16199999 0.00321034177722869 closed
chr1 16200000 16239999 0.00338082608918232 closed
chr1 16240000 16279999 0.00281431208504659 closed
chr1 16280000 16319999 0.00260527980322706 closed
chr1 16320000 16359999 0.00222421534663727 closed
chr1 16360000 16399999 0.00252525725766787 closed
chr1 16400000 16439999 0.00261409852581904 closed
chr1 16440000 16479999 0.00257617527202283 closed
chr1 16480000 16519999 0.00155662727506509 closed
chr1 16520000 16559999 -0.000203370892913782 open
chr1 16560000 16599999 -0.00205284186283794 open
chr1 16600000 16639999 -0.00148911454613423 open
chr1 16640000 16679999 0.000517831006261124 closed
chr1 16680000 16719999 0.00379216782580028 closed
chr1 16720000 16759999 0.00601471995120577 closed
chr1 16760000 16799999 0.00833341368661239 closed
chr1 16800000 16839999 0.00977736856841709 closed
chr1 16840000 16879999 0.0111666765173017 closed
chr1 16880000 16919999 0.0109341444388449 closed
chr1 16920000 16959999 0.0100646853954652 closed
chr1 16960000 16999999 0.00810283218316494 closed
chr1 17000000 17039999 0.00692355045996771 closed
chr1 17040000 17079999 0.00671374654661987 closed
chr1 17080000 17119999 0.0080068835695217 closed
chr1 17120000 17159999 0.00998892532951998 closed
chr1 17160000 17199999 0.0119983615470365 closed
chr1 17200000 17239999 0.0129492086516382 closed
chr1 17240000 17279999 0.0129341643733042 closed
chr1 17280000 17319999 0.0121734923762334 closed
chr1 17320000 17359999 0.0118044035524871 closed
chr1 17360000 17399999 0.011780498042579 closed
chr1 17400000 17439999 0.0120896067935154 closed
chr1 17440000 17479999 0.0121177381571311 closed
chr1 17480000 17519999 0.011926514224829 closed
chr1 17520000 17559999 0.0117617003126004 closed
chr1 17560000 17599999 0.0120202206499813 closed
chr1 17600000 17639999 0.0128366315975971 closed
chr1 17640000 17679999 0.0133188423483606 closed
chr1 17680000 17719999 0.0130831491355062 closed
chr1 17720000 17759999 0.0127306154177244 closed
chr1 17760000 17799999 0.0130159303853653 closed
chr1 17800000 17839999 0.0136136050317782 closed
chr1 17840000 17879999 0.0136308422092439 closed
chr1 17880000 17919999 0.0134818902749003 closed
chr1 17920000 17959999 0.0135731734822194 closed
chr1 17960000 17999999 0.0130842252064316 closed
chr1 18000000 18039999 0.0121973425643693 closed
chr1 18040000 18079999 0.0117908934442295 closed
chr1 18080000 18119999 0.01333324939172 closed
chr1 18120000 18159999 0.0150613051040702 closed
chr1 18160000 18199999 0.0165737078063526 closed
chr1 18200000 18239999 0.0166126758965452 closed
chr1 18240000 18279999 0.0171419979680053 closed
chr1 18280000 18319999 0.0166283041797871 closed
chr1 18320000 18359999 0.015901168905185 closed
chr1 18360000 18399999 0.0143695033851135 closed
chr1 18400000 18439999 0.0139707558631244 closed
chr1 18440000 18479999 0.0147840699268341 closed
chr1 18480000 18519999 0.0154148542885441 closed
chr1 18520000 18559999 0.0153476136854279 closed
chr1 18560000 18599999 0.0147184118566637 closed
chr1 18600000 18639999 0.0149474031578809 closed
chr1 18640000 18679999 0.0153401083245515 closed
chr1 18680000 18719999 0.0156154367705877 closed
chr1 18720000 18759999 0.0147945440268581 closed
chr1 18760000 18799999 0.0142158333754725 closed
chr1 18800000 18839999 0.0138160639569368 closed
chr1 18840000 18879999 0.0143091077829124 closed
chr1 18880000 18919999 0.0150156516660597 closed
chr1 18920000 18959999 0.015604825719739 closed
chr1 18960000 18999999 0.0166821660488533 closed
chr1 19000000 19039999 0.0165838273020415 closed
chr1 19040000 19079999 0.0164358529753029 closed
chr1 19080000 19119999 0.0152570700325821 closed
chr1 19120000 19159999 0.0148940321063788 closed
chr1 19160000 19199999 0.0139447534913011 closed
chr1 19200000 19239999 0.0135878478887636 closed
chr1 19240000 19279999 0.0130761675212328 closed
chr1 19280000 19319999 0.0133083941247523 closed
chr1 19320000 19359999 0.0130918996077679 closed
chr1 19360000 19399999 0.0143592636724886 closed
chr1 19400000 19439999 0.0159617739834335 closed
chr1 19440000 19479999 0.017931061939713 closed
chr1 19480000 19519999 0.0178312557570697 closed
chr1 19520000 19559999 0.0168681888238557 closed
chr1 19560000 19599999 0.0159812711490534 closed
chr1 19600000 19639999 0.0153554065821044 closed
chr1 19640000 19679999 0.0159109221988351 closed
chr1 19680000 19719999 0.0155891574695675 closed
chr1 19720000 19759999 0.0156339463993581 closed
chr1 19760000 19799999 0.0151550904102083 closed
chr1 19800000 19839999 0.015825123203068 closed
chr1 19840000 19879999 0.0173749223794124 closed
chr1 19880000 19919999 0.0181580490231348 closed
chr1 19920000 19959999 0.0181154910468563 closed
chr1 19960000 19999999 0.0167372657256646 closed
chr1 20000000 20039999 0.0155435011419947 closed
chr1 20040000 20079999 0.0147578538391176 closed
chr1 20080000 20119999 0.0145691748188239 closed
chr1 20120000 20159999 0.0148256168694151 closed
chr1 20160000 20199999 0.0150446229368663 closed
chr1 20200000 20239999 0.015219928401685 closed
chr1 20240000 20279999 0.0152667005391007 closed
chr1 20280000 20319999 0.0155810605457967 closed
chr1 20320000 20359999 0.016416814114104 closed
chr1 20360000 20399999 0.0169293653843209 closed
chr1 20400000 20439999 0.0166266379421925 closed
chr1 20440000 20479999 0.0152821789040328 closed
chr1 20480000 20519999 0.0142811820008102 closed
chr1 20520000 20559999 0.0134404261221833 closed
chr1 20560000 20599999 0.0126653472129645 closed
chr1 20600000 20639999 0.0114144958632081 closed
chr1 20640000 20679999 0.0108230354933172 closed
chr1 20680000 20719999 0.0104590383734136 closed
chr1 20720000 20759999 0.0104417428560985 closed
chr1 20760000 20799999 0.0096097331353242 closed
chr1 20800000 20839999 0.00752182175974191 closed
chr1 20840000 20879999 0.00482158465196708 closed
chr1 20880000 20919999 0.00229348206722172 closed
chr1 20920000 20959999 0.00119167809645803 closed
chr1 20960000 20999999 0.000774857991384529 closed
chr1 21000000 21039999 0.000620174179067727 closed
chr1 21040000 21079999 0.00197915725450074 closed
chr1 21080000 21119999 0.00414251779246616 closed
chr1 21120000 21159999 0.0062284615115947 closed
chr1 21160000 21199999 0.00631062899186739 closed
chr1 21200000 21239999 0.00512354130780296 closed
chr1 21240000 21279999 0.00408948888440643 closed
chr1 21280000 21319999 0.0036477907163342 closed
chr1 21320000 21359999 0.0034736740921855 closed
chr1 21360000 21399999 0.00232206968143297 closed
chr1 21400000 21439999 9.46378034075648e-05 closed
chr1 21440000 21479999 -0.00193364774435747 open
chr1 21480000 21519999 -0.00227068207773758 open
chr1 21520000 21559999 -0.00172331107558361 open
chr1 21560000 21599999 -0.000938420737310306 open
chr1 21600000 21639999 -0.00123352133325741 open
chr1 21640000 21679999 -0.000849555693429171 open
chr1 21680000 21719999 -0.000706451317807797 open
chr1 21720000 21759999 3.14662868244507e-05 closed
chr1 21760000 21799999 -6.57468202218105e-05 open
chr1 21800000 21839999 0.000222368130282812 closed
chr1 21840000 21879999 0.000443083135355897 closed
chr1 21880000 21919999 0.00211827930605237 closed
chr1 21920000 21959999 0.00376997358457966 closed
chr1 21960000 21999999 0.00614373147157789 closed
chr1 22000000 22039999 0.00722240937305772 closed
chr1 22040000 22079999 0.00811947326284647 closed
chr1 22080000 22119999 0.00759125605168717 closed
chr1 22120000 22159999 0.00718402176643392 closed
chr1 22160000 22199999 0.00564502550924729 closed
chr1 22200000 22239999 0.00424091455979408 closed
chr1 22240000 22279999 0.00135105428008488 closed
chr1 22280000 22319999 -0.00131863094766265 open
chr1 22320000 22359999 -0.00407869711105946 open
chr1 22360000 22399999 -0.00436242441680816 open
chr1 22400000 22439999 -0.00305347283620406 open
chr1 22440000 22479999 -0.00169643984701846 open
chr1 22480000 22519999 -0.00197255376750844 open
chr1 22520000 22559999 -0.00358883856213264 open
chr1 22560000 22599999 -0.00516202169124564 open
chr1 22600000 22639999 -0.00729056821452177 open
chr1 22640000 22679999 -0.0093302672245901 open
chr1 22680000 22719999 -0.0108934124412447 open
chr1 22720000 22759999 -0.0096108188556891 open
chr1 22760000 22799999 -0.00636406436557329 open
chr1 22800000 22839999 -0.00221329609857116 open
chr1 22840000 22879999 0.000704087496005679 closed
chr1 22880000 22919999 0.00147163134828304 closed
chr1 22920000 22959999 0.00111349383776882 closed
chr1 22960000 22999999 -0.00022495310269191 open
chr1 23000000 23039999 -0.00161523138755469 open
chr1 23040000 23079999 -0.00300212580321847 open
chr1 23080000 23119999 -0.00456039878538443 open
chr1 23120000 23159999 -0.00564502033481176 open
chr1 23160000 23199999 -0.00747210512612646 open
chr1 23200000 23239999 -0.00839453072719282 open
chr1 23240000 23279999 -0.0080312520108863 open
chr1 23280000 23319999 -0.00646125387403031 open
chr1 23320000 23359999 -0.00487074109798006 open
chr1 23360000 23399999 -0.00416369125011332 open
chr1 23400000 23439999 -0.0026345148172891 open
chr1 23440000 23479999 -0.000176636703063604 open
chr1 23480000 23519999 0.00286628125712414 closed
chr1 23520000 23559999 0.00491657910991632 closed
chr1 23560000 23599999 0.00562730834150191 closed
chr1 23600000 23639999 0.00479651867090165 closed
chr1 23640000 23679999 0.0038356535985433 closed
chr1 23680000 23719999 0.00232246104174114 closed
chr1 23720000 23759999 0.0011500544996518 closed
chr1 23760000 23799999 -0.00101398241718456 open
chr1 23800000 23839999 -0.00326916318990154 open
chr1 23840000 23879999 -0.00586256434738128 open
chr1 23880000 23919999 -0.00750171833558703 open
chr1 23920000 23959999 -0.00780023107772727 open
chr1 23960000 23999999 -0.00669324140194281 open
chr1 24000000 24039999 -0.00574836668053174 open
chr1 24040000 24079999 -0.00505386317112714 open
chr1 24080000 24119999 -0.00541920149870347 open
chr1 24120000 24159999 -0.00492018264658122 open
chr1 24160000 24199999 -0.00431970296074331 open
chr1 24200000 24239999 -0.00227708176062241 open
chr1 24240000 24279999 -5.07254373973313e-05 open
chr1 24280000 24319999 0.00256881814947804 closed
chr1 24320000 24359999 0.00420241632479375 closed
chr1 24360000 24399999 0.00479266945582779 closed
chr1 24400000 24439999 0.00543902994100202 closed
chr1 24440000 24479999 0.0065795032158495 closed
chr1 24480000 24519999 0.00810209705433319 closed
chr1 24520000 24559999 0.00774044765982329 closed
chr1 24560000 24599999 0.00611302647319736 closed
chr1 24600000 24639999 0.00312058238533671 closed
chr1 24640000 24679999 0.00115166031116103 closed
chr1 24680000 24719999 -0.000429873625815308 open
chr1 24720000 24759999 -0.00012562396372744 open
chr1 24760000 24799999 0.000981931523662775 closed
chr1 24800000 24839999 0.0036598075612448 closed
chr1 24840000 24879999 0.00591622548558161 closed
chr1 24880000 24919999 0.00737091843036786 closed
chr1 24920000 24959999 0.00691548381811833 closed
chr1 24960000 24999999 0.00596178024797992 closed
chr1 25000000 25039999 0.00373118552414056 closed
chr1 25040000 25079999 0.00112929412961531 closed
chr1 25080000 25119999 -0.00198863149575641 open
chr1 25120000 25159999 -0.00347970471660197 open
chr1 25160000 25199999 -0.00387885480229866 open
chr1 25200000 25239999 -0.00319681715369123 open
chr1 25240000 25279999 -0.00266446810103302 open
chr1 25280000 25319999 -0.00195850151403917 open
chr1 25320000 25359999 -0.00184840373402605 open
chr1 25360000 25399999 -0.00136503613040184 open
chr1 25400000 25439999 -0.00040512615685788 open
chr1 25440000 25479999 0.00134430385627591 closed
chr1 25480000 25519999 0.00253506662883792 closed
chr1 25520000 25559999 0.00269127975673373 closed
chr1 25560000 25599999 0.00202943132978085 closed
chr1 25600000 25639999 0.00169273681887493 closed
chr1 25640000 25679999 0.0024796797031856 closed
chr1 25680000 25719999 0.00375762187957619 closed
chr1 25720000 25759999 0.00523454937625467 closed
chr1 25760000 25799999 0.00567242355149503 closed
chr1 25800000 25839999 0.0064257094029712 closed
chr1 25840000 25879999 0.00766277519496333 closed
chr1 25880000 25919999 0.00991717811851402 closed
chr1 25920000 25959999 0.0124566455177182 closed
chr1 25960000 25999999 0.0144142955178541 closed
chr1 26000000 26039999 0.0160288160225132 closed
chr1 26040000 26079999 0.0166580533106658 closed
chr1 26080000 26119999 0.0167327676293038 closed
chr1 26120000 26159999 0.0166181069292382 closed
chr1 26160000 26199999 0.0164353120438615 closed
chr1 26200000 26239999 0.0163934229838288 closed
chr1 26240000 26279999 0.0160435505450949 closed
chr1 26280000 26319999 0.0165337176800084 closed
chr1 26320000 26359999 0.0167329299283076 closed
chr1 26360000 26399999 0.0173652975174616 closed
